AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
1;355889585457671;2017-11-02;20;6410402007110;1,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6410405176011;2,000000;25-34;6712;Q_1-3;E_8-10
1;356071263518170;2017-11-03;18;6410405082657;2,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;5701090040857;1,000000;35-44;6712;Q_4-7;E_4-7
1;356445931453546;2017-11-06;14;4009900365307;2,000000;25-34;6712;Q_1-3;E_8-10
1;356406376268725;2017-11-05;14;6410405082657;2,000000;35-44;6712;Q_4-7;E_4-7
1;355769028092499;2017-11-01;15;6410405082626;2,000000;55-64;6712;Q_4-7;E_8-10
1;356126059688286;2017-11-03;22;6413600017257;1,000000;35-44;6712;Q_1-3;E_4-7
1;355753051372225;2017-11-01;20;6413200953580;2,000000;65-;6712;Q_8-10;E_4-7
1;356365604547445;2017-11-05;14;4008429037894;2,000000;55-64;6712;Q_1-3;E_4-7
1;355889585457671;2017-11-02;20;6410405045713;2,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;2000960300002;0,491000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;6409630011211;1,000000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;5690527975001;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6430024140972;2,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6430043247539;1,000000;35-44;6712;Q_4-7;E_4-7
1;355769028092499;2017-11-01;15;6415350000022;1,000000;55-64;6712;Q_4-7;E_8-10
1;356126059688286;2017-11-03;22;6408641827200;2,000000;35-44;6712;Q_1-3;E_4-7
1;355753051372225;2017-11-01;20;2000578500009;0,297000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;7622210990303;2,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6410405060457;2,000000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;2000463100000;0,242000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;6410405060457;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6410405138392;2,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;7336014499206;1,000000;35-44;6712;Q_4-7;E_4-7
1;355769028092499;2017-11-01;15;6407830032722;1,000000;55-64;6712;Q_4-7;E_8-10
1;355753051372225;2017-11-01;20;2000528000009;0,265000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;2000604700007;0,530000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;2000528000009;0,592000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;2000245600001;0,454000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;6430024140972;2,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;7350028545353;1,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6430104921361;2,000000;35-44;6712;Q_4-7;E_4-7
1;355769028092499;2017-11-01;15;6419800043232;2,000000;55-64;6712;Q_4-7;E_8-10
1;355980613247430;2017-11-02;15;2000585400002;1,838000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;2000388400001;0,154000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;6405304002271;1,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6430024140972;1,000000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;8718534283203;2,000000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;5054563008329;2,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6420256014462;2,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6438706124043;2,000000;35-44;6712;Q_4-7;E_4-7
1;355769028092499;2017-11-01;15;8716605002111;1,000000;55-64;6712;Q_4-7;E_8-10
1;356658899550616;2017-11-07;8;6408430002085;2,000000;25-34;6712;Q_1-3;E_1-3
1;355980613247430;2017-11-02;15;6413600017257;1,000000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;6408641084436;2,000000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;6413300019513;1,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;7312170032099;2,000000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;6420610670389;1,000000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;6408180733260;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6411402164803;2,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6410405195005;2,000000;35-44;6712;Q_4-7;E_4-7
1;356658899550616;2017-11-07;8;6420256013892;2,000000;25-34;6712;Q_1-3;E_1-3
1;355980613247430;2017-11-02;15;7311877016012;2,000000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;6410405095121;1,000000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;6410405067548;1,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6411750000037;1,000000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;6437005003752;1,000000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;5690527990004;2,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6411300000494;4,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6430043241100;2,000000;35-44;6712;Q_4-7;E_4-7
1;355952174294844;2017-11-02;8;6417783128519;1,000000;;6712;Q_4-7;E_4-7
1;356658899550616;2017-11-07;8;6408430026449;2,000000;25-34;6712;Q_1-3;E_1-3
1;356180847094369;2017-11-03;16;6420101146447;4,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;8715035110502;1,000000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;2000614400003;0,273000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;7310500143682;1,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6408430043019;1,000000;25-34;6712;Q_1-3;E_8-10
1;355944517303885;2017-11-02;15;6412000075157;2,000000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;6408430337545;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6408430000517;2,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6411300000494;4,000000;35-44;6712;Q_4-7;E_4-7
1;356180847094369;2017-11-03;16;6409620000324;1,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6430012053482;1,000000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;2000611700007;0,126000;65-;6712;Q_8-10;E_4-7
1;355889585457671;2017-11-02;20;6408430000531;2,000000;35-44;6712;Q_4-7;E_8-10
1;356054707484256;2017-11-03;15;6410405189998;1,000000;25-34;6712;Q_1-3;E_8-10
1;356155971885826;2017-11-03;17;5028420101072;2,000000;35-44;6712;Q_4-7;E_4-7
1;355944517303885;2017-11-02;15;2000198000002;0,316000;;6712;Q_8-10;E_1-3
1;356071263518170;2017-11-03;18;5690527996006;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6408430062133;1,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6418785100503;1,000000;35-44;6712;Q_4-7;E_4-7
1;355790362853795;2017-11-01;10;6410405149473;1,000000;55-64;6712;Q_8-10;E_4-7
1;356180847094369;2017-11-03;16;2000604700007;0,335000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6409100061036;2,000000;55-64;6712;Q_4-7;E_1-3
1;355753051372225;2017-11-01;20;6408430043019;1,000000;65-;6712;Q_8-10;E_4-7
1;356054707484256;2017-11-03;15;6415130049586;1,000000;25-34;6712;Q_1-3;E_8-10
1;356155971885826;2017-11-03;17;9414202616005;1,000000;35-44;6712;Q_4-7;E_4-7
1;356071263518170;2017-11-03;18;2000604700007;0,257000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6410405195005;1,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;5411188115519;1,000000;35-44;6712;Q_4-7;E_4-7
1;355790362853795;2017-11-01;10;2000214100006;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;2000973900008;2,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;8710908982200;2,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6410402017317;2,000000;55-64;6712;Q_4-7;E_1-3
1;355750109319803;2017-11-01;15;6416453014954;2,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;6408641155914;2,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6407860064335;2,000000;25-34;6712;Q_1-3;E_8-10
1;356155971885826;2017-11-03;17;9414202007803;1,000000;35-44;6712;Q_4-7;E_4-7
1;356071263518170;2017-11-03;18;6417700051944;1,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6412000034550;1,000000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;6430104921439;1,000000;35-44;6712;Q_4-7;E_4-7
1;356286904090460;2017-11-04;13;686423611513;1,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6410405130020;2,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;6416075931332;1,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6410405146915;1,000000;55-64;6712;Q_4-7;E_1-3
1;355750109319803;2017-11-01;15;6408430002030;2,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;6417901010740;1,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6410405144324;1,000000;25-34;6712;Q_1-3;E_8-10
1;356071263518170;2017-11-03;18;6415600539043;2,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;2000613700005;0,442000;35-44;6712;Q_4-7;E_4-7
1;356406376268725;2017-11-05;14;2000818700008;0,713000;35-44;6712;Q_4-7;E_4-7
1;355940768294851;2017-11-02;20;6410405114471;1,000000;25-34;6712;Q_4-7;E_4-7
1;356286904090460;2017-11-04;13;6412612728618;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6419800021261;2,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;8000920885956;1,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6413467278501;2,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;4002971226706;1,000000;45-54;6712;Q_1-3;E_8-10
1;355750109319803;2017-11-01;15;6408430025268;1,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;2000614400003;0,680000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6410405138316;4,000000;25-34;6712;Q_1-3;E_8-10
1;356071263518170;2017-11-03;18;2000973900008;6,000000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;5411188115458;2,000000;35-44;6712;Q_4-7;E_4-7
1;355940768294851;2017-11-02;20;6408641799569;2,000000;25-34;6712;Q_4-7;E_4-7
1;356286904090460;2017-11-04;13;73111313;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6417901008037;1,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;8710908981852;2,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6410405135421;1,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6430043242138;1,000000;45-54;6712;Q_1-3;E_8-10
1;355750109319803;2017-11-01;15;6408430002085;1,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;6410402014408;1,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;5000204707465;1,000000;25-34;6712;Q_1-3;E_8-10
1;356071263518170;2017-11-03;18;2000818700008;0,745000;45-54;6712;Q_8-10;E_4-7
1;356154035034648;2017-11-03;18;6408430065035;2,000000;35-44;6712;Q_4-7;E_4-7
1;356418344054293;2017-11-05;12;6417326001347;2,000000;25-34;6712;Q_4-7;E_8-10
1;355940768294851;2017-11-02;20;6413600139867;1,000000;25-34;6712;Q_4-7;E_4-7
1;356286904090460;2017-11-04;13;7618900910560;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6410402016242;1,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;6411090040809;1,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6408641827200;2,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;2000623600005;0,332000;45-54;6712;Q_1-3;E_8-10
1;355750109319803;2017-11-01;15;6406510091196;1,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;6416021000389;1,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6410405165114;2,000000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;2000604700007;0,430000;35-44;6712;Q_4-7;E_4-7
1;356418344054293;2017-11-05;12;6417326001217;2,000000;25-34;6712;Q_4-7;E_8-10
1;355940768294851;2017-11-02;20;6408652226344;1,000000;25-34;6712;Q_4-7;E_4-7
1;356286904090460;2017-11-04;13;686423610868;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6410405084958;1,000000;55-64;6712;Q_1-3;E_4-7
1;356180847094369;2017-11-03;16;2000585400002;1,273000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6406300009752;1,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;7310860068779;1,000000;45-54;6712;Q_1-3;E_8-10
1;355750109319803;2017-11-01;15;2000510800006;0,588000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;2000604700007;0,301000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6408641827200;1,000000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;7350028545360;2,000000;35-44;6712;Q_4-7;E_4-7
1;356418344054293;2017-11-05;12;6417326001064;2,000000;25-34;6712;Q_4-7;E_8-10
1;356286904090460;2017-11-04;13;8713626056390;2,000000;55-64;6712;Q_8-10;E_4-7
1;356534346896004;2017-11-06;18;6410405181374;2,000000;55-64;6712;Q_1-3;E_4-7
1;355735927894942;2017-11-01;13;6411090040502;2,000000;55-64;6712;Q_4-7;E_1-3
1;356180847094369;2017-11-03;16;6410405082626;5,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;6430043700089;2,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;7310240171778;2,000000;45-54;6712;Q_1-3;E_8-10
1;355750109319803;2017-11-01;15;6408430023820;1,000000;45-54;6712;Q_4-7;E_8-10
1;356365651141036;2017-11-05;13;6430064400647;2,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;2000604700007;0,345000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;6411200103158;2,000000;35-44;6712;Q_4-7;E_4-7
1;356280200825921;2017-11-04;14;6410405179333;2,000000;35-44;6712;Q_4-7;E_1-3
1;356534346896004;2017-11-06;18;6408430043019;2,000000;55-64;6712;Q_1-3;E_4-7
1;356170914672141;2017-11-03;19;6407860064021;1,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;6413600139652;1,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6407810015431;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180847094369;2017-11-03;16;8714100567388;2,000000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;2000554900007;1,295000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6415350000022;2,000000;45-54;6712;Q_1-3;E_8-10
1;356365651141036;2017-11-05;13;6410405046109;1,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;7310532106068;1,000000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;7037710030549;2,000000;35-44;6712;Q_4-7;E_4-7
1;356280200825921;2017-11-04;14;2000960300002;0,176000;35-44;6712;Q_4-7;E_1-3
1;356170914672141;2017-11-03;19;6408430690473;1,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;4062300212138;2,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;7610313411832;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180847094369;2017-11-03;16;2000818700008;0,362000;65-;6712;Q_8-10;E_1-3
1;355980613247430;2017-11-02;15;2000218500000;0,871000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6437005053368;2,000000;45-54;6712;Q_1-3;E_8-10
1;356365651141036;2017-11-05;13;2000613700005;0,291000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;6410405060877;2,000000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;6408430000524;1,000000;35-44;6712;Q_4-7;E_4-7
1;356280200825921;2017-11-04;14;6418654003799;4,000000;35-44;6712;Q_4-7;E_1-3
1;356170914672141;2017-11-03;19;6413600015338;2,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;5060107336759;2,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6410405082626;2,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;7310532112380;1,000000;25-34;6712;Q_4-7;E_8-10
1;355980613247430;2017-11-02;15;9006900014414;2,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6410405140609;1,000000;45-54;6712;Q_1-3;E_8-10
1;356365651141036;2017-11-05;13;6430064400715;2,000000;45-54;6712;Q_1-3;E_8-10
1;356054707484256;2017-11-03;15;5010034004405;1,000000;25-34;6712;Q_1-3;E_8-10
1;356154035034648;2017-11-03;18;2000578100001;0,101000;35-44;6712;Q_4-7;E_4-7
1;356280200825921;2017-11-04;14;2000973900008;5,000000;35-44;6712;Q_4-7;E_1-3
1;356170914672141;2017-11-03;19;6417000017312;2,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;6408641799569;2,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6406300000230;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;6427401296001;1,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;2000686300003;0,286000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6406600109541;1,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6412000071029;2,000000;45-54;6712;Q_1-3;E_8-10
1;356365651141036;2017-11-05;13;6410405125347;3,000000;45-54;6712;Q_1-3;E_8-10
1;356596620893630;2017-11-07;16;6410405108319;2,000000;35-44;6712;Q_4-7;E_1-3
1;356170914672141;2017-11-03;19;7310865058348;1,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;2000973900008;7,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6410405194718;4,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;8712100857089;2,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;2000600100009;0,698000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6420101441542;2,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;6419800020837;1,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;2000624700001;2,322000;45-54;6712;Q_1-3;E_8-10
1;356365651141036;2017-11-05;13;6410405060471;2,000000;45-54;6712;Q_1-3;E_8-10
1;356596620893630;2017-11-07;16;6415130049883;2,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;6408430000258;1,000000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;6407810017978;2,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;5024121368110;2,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6410405144607;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;6408640995924;2,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;6408641114904;1,000000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6406095020000;2,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;6416021000389;2,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;6410405181565;1,000000;45-54;6712;Q_1-3;E_8-10
1;356596620893630;2017-11-07;16;6411401092282;1,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;2000265000003;0,258000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;6410405078377;1,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;4062300141568;2,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;2000585400002;0,651000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;6410400033777;1,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;5449000085757;1,000000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6419642030025;1,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;2000973900008;8,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;2000641600001;0,301000;45-54;6712;Q_1-3;E_8-10
1;356596620893630;2017-11-07;16;6415130049838;1,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;6408430043002;1,000000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;2378157100002;1,330000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;4062300365537;1,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;2000973900008;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;8714100279267;1,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;2000168900004;0,138000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6407870074423;1,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;6410405091260;7,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;6430012281106;2,000000;45-54;6712;Q_1-3;E_8-10
1;355800920739505;2017-11-01;11;2000585400002;0,490000;35-44;6712;Q_4-7;E_4-7
1;356596620893630;2017-11-07;16;6408430042081;2,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;6407810017947;2,000000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;2000960300002;0,444000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;6408640995924;1,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6410405118653;1,000000;55-64;6712;Q_4-7;E_1-3
1;356180971122069;2017-11-03;17;7391487020449;2,000000;25-34;6712;Q_4-7;E_8-10
1;356417945124410;2017-11-05;16;2000973900008;1,000000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6430062260427;1,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;6412000031801;2,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;6411300000494;2,000000;45-54;6712;Q_1-3;E_8-10
1;355800920739505;2017-11-01;11;2000604700007;0,283000;35-44;6712;Q_4-7;E_4-7
1;356596620893630;2017-11-07;16;6408430043019;2,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;6408790006341;1,000000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;6412000034949;2,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;5024121369117;1,000000;35-44;6712;Q_4-7;E_1-3
1;355735927894942;2017-11-01;13;6416021000389;2,000000;55-64;6712;Q_4-7;E_1-3
1;356417945124410;2017-11-05;16;6410405142610;1,000000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6410405040817;1,000000;55-64;6712;Q_4-7;E_1-3
1;355946628104467;2017-11-02;14;6408430339556;2,000000;45-54;6712;Q_1-3;E_4-7
1;355886207311430;2017-11-02;15;6410405090959;1,000000;45-54;6712;Q_1-3;E_8-10
1;355800920739505;2017-11-01;11;6410405184382;1,000000;35-44;6712;Q_4-7;E_4-7
1;356596620893630;2017-11-07;16;6408430002665;1,000000;35-44;6712;Q_4-7;E_1-3
1;356413599939293;2017-11-05;13;6416021000389;2,000000;35-44;6712;Q_4-7;E_4-7
1;356170914672141;2017-11-03;19;7350068295157;2,000000;25-34;6712;Q_4-7;E_4-7
1;356113036890706;2017-11-03;18;5760466995009;12,000000;35-44;6712;Q_4-7;E_1-3
1;356417945124410;2017-11-05;16;6411300140329;2,000000;55-64;6712;Q_8-10;E_4-7
1;355980613247430;2017-11-02;15;6411300000494;2,000000;55-64;6712;Q_4-7;E_1-3
1;355886207311430;2017-11-02;15;6410405169921;2,000000;45-54;6712;Q_1-3;E_8-10
1;355800920739505;2017-11-01;11;6416021000389;1,000000;35-44;6712;Q_4-7;E_4-7
